,duration,creditamount,installmentrate,pre_residencesince,age,existingcredits,peopleliable,classification,existingchecking_A11,existingchecking_A12,existingchecking_A13,existingchecking_A14,credithistory_A30,credithistory_A31,credithistory_A32,credithistory_A33,credithistory_A34,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_A61,savings_A62,savings_A63,savings_A64,savings_A65,pre_employmentsince_A71,pre_employmentsince_A72,pre_employmentsince_A73,pre_employmentsince_A74,pre_employmentsince_A75,status_sex_A91,status_sex_A92,status_sex_A93,status_sex_A94,otherdebtors_A101,otherdebtors_A102,otherdebtors_A103,property_A121,property_A122,property_A123,property_A124,otherinstallmentplans_A141,otherinstallmentplans_A142,otherinstallmentplans_A143,housing_A151,housing_A152,housing_A153,job_A171,job_A172,job_A173,job_A174,telephone_A191,telephone_A192,foreignworker_A201,foreignworker_A202
10,0.24999999999999997,0.030189096538759265,1.0,1.0,0.2909090909090909,0.0,1.0,0.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1
11,0.08928571428571427,0.03306424859006967,1.0,0.3333333333333333,0.5818181818181818,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
12,0.7857142857142857,0.3549706955656309,0.6666666666666667,0.3333333333333333,0.19999999999999996,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
13,0.3571428571428571,0.19014707508570167,1.0,1.0,0.5454545454545454,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
14,0.14285714285714285,0.17842530133805154,0.3333333333333333,0.0,0.3090909090909091,0.3333333333333333,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
15,0.3571428571428571,0.09543293154926463,0.6666666666666667,0.3333333333333333,0.2545454545454545,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
16,0.24999999999999997,0.04594714143536437,1.0,0.6666666666666667,0.16363636363636358,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
17,0.24999999999999997,0.153488886431494,0.0,1.0,0.10909090909090907,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1
18,0.03571428571428571,0.024604666592944822,0.0,0.3333333333333333,0.10909090909090907,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
19,0.24999999999999997,0.19031294924250802,0.6666666666666667,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
20,0.4107142857142857,0.19777728629879465,1.0,0.3333333333333333,0.2909090909090909,0.0,1.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
21,0.24999999999999997,0.04860112794426629,1.0,0.6666666666666667,0.49090909090909085,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
22,0.7857142857142857,0.33136127391352427,1.0,1.0,0.47272727272727266,0.3333333333333333,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1
23,0.7857142857142857,0.23592834236425966,0.6666666666666667,1.0,0.0727272727272727,0.3333333333333333,1.0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1
24,0.14285714285714285,0.08404290611522724,1.0,0.0,0.03636363636363632,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1
25,0.24999999999999997,0.06878248368904125,1.0,1.0,0.47272727272727266,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
26,0.24999999999999997,0.21093663607209998,0.3333333333333333,0.6666666666666667,0.3999999999999999,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
27,0.19642857142857142,0.1267831471856685,0.3333333333333333,1.0,0.1454545454545454,0.3333333333333333,0.0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1
28,0.08928571428571427,0.13043237863540863,0.0,0.3333333333333333,0.21818181818181814,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
29,0.24999999999999997,0.15769103173725535,0.3333333333333333,0.3333333333333333,0.0727272727272727,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
30,0.125,0.058332411810239966,1.0,1.0,0.2727272727272727,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1
31,0.4642857142857143,0.3105164215415238,0.6666666666666667,0.3333333333333333,0.32727272727272727,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
32,0.7857142857142857,0.33606104168970474,1.0,0.6666666666666667,0.7090909090909091,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1
33,0.7857142857142857,0.5320137122636294,0.0,0.3333333333333333,0.10909090909090907,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
34,0.3571428571428571,0.1289395112241513,1.0,1.0,0.2727272727272727,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
35,0.14285714285714285,0.042297909985624244,1.0,0.6666666666666667,0.16363636363636358,0.3333333333333333,0.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
36,0.4642857142857143,0.23471193188101294,0.3333333333333333,0.3333333333333333,0.21818181818181814,0.3333333333333333,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
37,0.03571428571428571,0.022945925024881124,0.3333333333333333,0.6666666666666667,0.7999999999999999,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
38,0.24999999999999997,0.6987725312396329,0.6666666666666667,1.0,0.32727272727272727,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1
39,0.14285714285714285,0.020402521287183457,1.0,0.3333333333333333,0.18181818181818177,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
40,0.4642857142857143,0.10018799071104723,1.0,0.3333333333333333,0.0727272727272727,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1
41,0.03571428571428571,0.7860776291053854,0.0,0.3333333333333333,0.05454545454545451,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
42,0.14285714285714285,0.10013269932544511,1.0,0.0,0.16363636363636358,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1
43,0.10714285714285712,0.053687935419661624,1.0,1.0,0.12727272727272726,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
44,0.3571428571428571,0.057447749640606,1.0,0.3333333333333333,0.49090909090909085,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1
45,1.0,0.7568837775074644,1.0,0.3333333333333333,0.12727272727272726,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
46,0.5714285714285714,0.5102289063363928,0.3333333333333333,0.3333333333333333,0.19999999999999996,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
47,0.14285714285714285,0.03864867853588411,0.6666666666666667,1.0,0.34545454545454546,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
48,1.0,0.5544620148180913,0.3333333333333333,1.0,0.3999999999999999,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
49,0.19642857142857142,0.033838327988499395,1.0,0.6666666666666667,0.23636363636363633,0.3333333333333333,1.0,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1
50,0.3035714285714286,0.12396328651996019,1.0,0.3333333333333333,0.3818181818181817,0.0,1.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
51,0.5714285714285714,0.10698883114010838,0.6666666666666667,0.0,0.21818181818181814,0.3333333333333333,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
52,0.14285714285714285,0.059382948136680304,1.0,0.3333333333333333,0.16363636363636358,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
53,0.24999999999999997,0.19031294924250802,0.6666666666666667,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
54,0.5714285714285714,0.36210328430830474,1.0,0.6666666666666667,0.16363636363636358,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1
55,0.10714285714285712,0.14171182129824175,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1
56,0.4285714285714286,0.20280880238858787,0.6666666666666667,0.3333333333333333,0.4545454545454545,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1
57,0.14285714285714285,0.030410262081167753,1.0,1.0,0.3818181818181817,0.0,1.0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
58,0.19642857142857142,0.2002101072652881,0.6666666666666667,0.3333333333333333,0.16363636363636358,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
59,0.10714285714285712,0.06679199380736481,0.6666666666666667,0.3333333333333333,0.19999999999999996,0.0,1.0,1.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
60,0.24999999999999997,0.06607320579453721,1.0,0.0,0.4181818181818181,0.0,1.0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
61,0.3571428571428571,0.05501492867411257,1.0,0.3333333333333333,0.4181818181818181,0.3333333333333333,1.0,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
62,0.24999999999999997,0.12833130598252793,1.0,0.3333333333333333,0.1454545454545454,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
63,1.0,0.35928342364259647,0.6666666666666667,1.0,0.7818181818181819,0.3333333333333333,0.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
64,0.4107142857142857,0.1163330753068672,1.0,1.0,0.4181818181818181,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1
65,0.5714285714285714,0.5137122636293265,1.0,1.0,0.0727272727272727,0.3333333333333333,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
66,0.08928571428571427,0.04799292270264293,1.0,1.0,0.09090909090909088,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
67,0.4642857142857143,0.3540860333959969,0.3333333333333333,0.6666666666666667,0.2909090909090909,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
68,0.4285714285714286,0.20280880238858787,0.6666666666666667,0.3333333333333333,0.4545454545454545,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1
69,0.5714285714285714,0.10698883114010838,0.6666666666666667,0.0,0.21818181818181814,0.3333333333333333,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
70,0.08928571428571427,0.13043237863540863,0.0,0.3333333333333333,0.21818181818181814,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
71,0.24999999999999997,0.11550370452283534,1.0,0.3333333333333333,0.3999999999999999,0.3333333333333333,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
72,1.0,0.3421983854915404,1.0,1.0,0.2545454545454545,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1
73,0.24999999999999997,0.04860112794426629,1.0,0.6666666666666667,0.49090909090909085,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
74,0.17857142857142858,0.02565520291938516,1.0,0.3333333333333333,0.12727272727272726,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1
75,0.3571428571428571,0.11749419440451178,1.0,0.6666666666666667,0.12727272727272726,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
76,0.10714285714285712,0.1387813778613292,0.0,0.3333333333333333,0.21818181818181814,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
77,0.3571428571428571,0.21182129824173396,1.0,1.0,0.1454545454545454,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
78,0.19642857142857142,0.03953334070551808,1.0,0.3333333333333333,0.12727272727272726,0.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
79,0.14285714285714285,0.09720225588853257,0.3333333333333333,0.6666666666666667,0.5272727272727272,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
