,duration,creditamount,installmentrate,pre_residencesince,age,existingcredits,peopleliable,classification,existingchecking_A11,existingchecking_A12,existingchecking_A13,existingchecking_A14,credithistory_A30,credithistory_A31,credithistory_A32,credithistory_A33,credithistory_A34,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_A61,savings_A62,savings_A63,savings_A64,savings_A65,pre_employmentsince_A71,pre_employmentsince_A72,pre_employmentsince_A73,pre_employmentsince_A74,pre_employmentsince_A75,status_sex_A91,status_sex_A92,status_sex_A93,status_sex_A94,otherdebtors_A101,otherdebtors_A102,otherdebtors_A103,property_A121,property_A122,property_A123,property_A124,otherinstallmentplans_A141,otherinstallmentplans_A142,otherinstallmentplans_A143,housing_A151,housing_A152,housing_A153,job_A171,job_A172,job_A173,job_A174,telephone_A191,telephone_A192,foreignworker_A201,foreignworker_A202
10,0.5220007945922504,0.33763398332068634,0.4769726355994029,0.4340084274425582,0.4131054128479824,0.36330288374167186,0.3080391233644967,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
11,0.690054814258843,0.636876468549904,0.289776919372889,0.6012658183429592,0.20241656628055027,0.3770182877253918,0.25494988540993924,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
12,0.3558557219485574,0.5041088596830059,0.17456188481042012,0.4812387302183768,0.37053549425648125,0.24646145208801226,0.4551936977315977,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
13,0.6333557256383693,0.37392952027897497,0.8053191381083729,0.5544145054522629,0.634483361641269,0.6154726141393957,0.23114280809695242,1.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
14,0.35770855479702557,0.4917231739499414,0.44497193672774066,0.6984737958537519,0.42486669516297937,0.25656567826355825,0.5518488142872924,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
15,0.47750403578864276,0.37990533934727777,0.4701845224934706,0.4889515365488132,0.2194359652461243,0.3492608129519885,0.3134604464812226,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
16,0.5836848940967744,0.4368687663982098,0.8292459118701063,0.553893985804273,0.63843371584326,0.46106157682239357,0.2544123969943868,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
17,0.3060759103056587,0.4440446928661709,0.3971559283208061,0.46955256840070403,0.16247778429776766,0.6521848327563755,0.4152325452046429,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
18,0.5427662860700708,0.8649354680502184,0.5470765611580877,0.2606924847500112,0.5099911504021858,0.39096545530125426,0.4521345865761225,1.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
19,0.4866681490334287,0.34226048818242877,0.5474989661031588,0.617713078384161,0.20204256610719856,0.37133007496665293,0.6173181040365492,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
20,0.38255822055624683,0.23367361446736434,0.7081320737885266,0.7064107360179872,0.5630760434805646,0.6181312388651443,0.17009134768504802,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
21,0.4277705750641061,0.2534039703695647,0.5416689749150665,0.4058243019865937,0.67346227860193,0.33856324698208196,0.8150421158553215,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
22,0.26031410179958053,0.44762840246672325,0.33879956778528,0.31355164545982983,0.6991661726739138,0.6075129902592322,0.7643731609078454,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
23,0.3649722908033247,0.3676252903941964,0.4742037230839154,0.6396691112329336,0.39191687872805736,0.39206057919145476,0.4965539778795607,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
24,0.48549763099607396,0.2652428068799584,0.4152423582218688,0.3731047237596075,0.22302069405725156,0.4809262463322982,0.4087678339934119,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
25,0.3061848484058996,0.5112161953043984,0.28028050347481975,0.4284509607953635,0.45181700158438953,0.3774806940719052,0.3892750206930815,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
26,0.34922073185026925,0.4312940717392276,0.7487834141909437,0.6695009208285472,0.4925281403486308,0.4298382772209842,0.19623045984466447,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
27,0.4213610495904116,0.377920957335652,0.6755241967130765,0.6959589928503733,0.45768854391335956,0.5675565451180862,0.5413278152148383,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
28,0.2214088290978332,0.3502069834772002,0.41769359386742927,0.2813007338936901,0.424503124866479,0.3768842974265756,0.38991661826556767,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
29,0.5678664690778148,0.5409371575684649,0.45126409451254695,0.6348012014108088,0.5502799925814084,0.5198581380744449,0.5975769196919357,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0
30,0.3420154270555691,0.6829941557990667,0.5566207089305464,0.8069251040111844,0.2552042893011801,0.4268857074385253,0.3466923981959835,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
31,0.5874082047181831,0.43233204987973467,0.28001987175562515,0.43438240699967756,0.3937175293453382,0.43400422406273487,0.45669263023270235,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
32,0.39489036967970403,0.4231520810553117,0.44127503083662306,0.43852425385824234,0.4234289975473081,0.5318268014642004,0.24138063210404348,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
33,0.34226654092063324,0.22626883197558847,0.750523131861033,0.8209432193209099,0.5469263167735728,0.18666827196573796,0.2854511737458716,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0
34,0.3281953578438326,0.37357304451647444,0.5381758039881326,0.3797212605308149,0.11830046796642435,0.2785443704890007,0.17866388528052785,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
35,0.8217351112531737,0.3609606120758989,0.6742051321081115,0.2889481751691209,0.18388725297213976,0.511989708660441,0.5288689119876145,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
36,0.6800547717392169,0.7553238564593654,0.19573535079714505,0.10460920717577221,0.22070968655790413,0.05084990602819481,0.2254235188095981,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0
37,0.4390442265398169,0.2735560852380422,0.5950259474244408,0.23018122488597115,0.3568293110311367,0.4547277833487773,0.31381271589532067,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
38,0.32993016478574566,0.24881790667337816,0.4915201799901499,0.5482866512299424,0.294480901221962,0.18804462947041514,0.23726728047468626,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
39,0.2250208766936531,0.0,0.7069095785378594,0.6404239247382737,0.3268886020620242,0.2153299798603657,0.4474970472603471,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
40,0.7897207165266548,0.5628165305959263,0.6717730441201597,0.41906805730427277,0.2889677688245553,0.5389130238078006,0.3112983253467658,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
41,0.5863418177417142,0.29433506323424957,0.637147992708234,0.2570873691252514,0.1733139793383362,0.22023093100887134,0.4266468809478483,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
42,0.28917953885930425,0.5469568671656907,0.365662294515955,0.8098333898788481,0.39811344305283547,0.2501477358785814,0.49103469269021915,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
43,0.38772401492932973,0.41103315250807315,0.4964881537507631,0.7607927814857929,0.3238548812202806,0.5442678352543344,0.5464401459038637,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
44,0.49949781518878555,0.67981940312918,0.5481268308343148,0.5699550425261731,0.5702553309841567,0.5218095135893299,0.4011719431603489,1.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
45,0.4357401145791058,0.33521186010535287,0.7577310375203683,0.5528805629644731,0.2500571526992208,0.4477400011587548,0.35070977814380444,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0
46,0.736727508702134,0.17370401636013688,0.5585330546570748,0.7062508711449611,0.4881567953996382,0.31813793941618573,0.5296477491035586,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
47,0.41088416969846825,0.3898326542365258,0.4216374459484818,0.23342680015082645,0.01405096402487882,0.3591224223967051,0.20788512214142796,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0
48,0.30494017748863256,0.6319573219530271,0.19011281347283526,0.6087418493651136,0.6473643777069774,0.5055234356107332,0.2892712062496743,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
49,0.21115450226568316,0.536950109362254,0.4685037547692768,0.33223662893082156,0.32207120247793064,0.3565093803813705,0.5161935810552665,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
50,0.5822753178328349,0.40652519059685366,0.6519759834778212,0.5423787506333422,0.39303048049970757,0.21293151851745926,0.14456732911300502,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
51,0.5422957159931803,0.4761172237737094,0.23732363987973365,0.46225712549149456,0.33370974934514896,0.5058826291327734,0.44280458014277624,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
52,0.34451493926096904,0.21571918406018664,0.36224824752797596,0.4487790391461278,0.33447060821293795,0.3066358962503756,0.4556732586481239,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
53,0.10648344765535676,0.17934782350979406,0.2190729525477768,0.3450105347168397,0.33592278541473886,0.47200596186652755,0.2711298466679133,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
54,0.665094161000413,0.5658528515215375,0.5781197260396307,0.6241838098429082,0.47778999761387375,0.5290162688893422,0.4945118722891839,1.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0
55,0.24559825995401682,0.13158296243479392,0.03188622440127997,0.3762201195031287,0.44295067838035995,0.3267797994209213,0.6624058209714319,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
56,0.5695184051690603,0.6072631911827474,0.40319111633362575,0.3653407891751628,0.5948448955555938,0.48901283355626646,0.30938811755064477,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0
57,0.6628699113929128,0.6731125439415218,0.45989458882532036,0.4382184819630164,0.3428552564661369,0.5125854577878272,0.29376315194796143,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
58,0.2978552471158032,0.39395028654991004,0.4690436742522954,0.6247674140541539,0.1820154590350313,0.18743770950193298,0.38970401770176266,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0
59,0.44358640152229484,0.6147557254122212,0.696889814063651,0.701899446613237,0.08522574496793422,0.33476958706189597,0.2633987860598168,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0
60,0.35878006292028713,0.45408423151766214,0.1979550501973245,0.17583710230517863,0.33135585411873825,0.2799612911611503,0.5667440705288231,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
61,0.4096356208476558,0.36481652546887366,0.47717373790807843,0.8280031871302657,0.6657271023474453,0.5069348151173415,0.6071503531359036,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
62,0.6724829703349827,0.28394020571852996,0.3312536179515274,0.8457384690912216,0.5474184642735052,0.39484422714483136,0.48487868286951963,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
63,0.6962580799761957,0.8780909000377763,0.675042421747361,0.4939566210438274,0.31633287395691856,0.40662432505947566,0.345941252526318,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
64,0.5220897465367946,0.4398434294322926,0.6396125591828523,0.5562592364042275,0.45031009169271863,0.28491581750583717,0.49177676911348367,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
65,0.48145133536024154,0.6437550095738435,0.6633478396944468,0.5348708934057814,0.49244307223677286,0.8079361979671651,0.7923537191242757,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
66,0.28076438052801667,0.33112388441029506,0.45583600231488647,0.47117549564452743,0.36927994133955466,0.14678010196561284,0.3537580399931053,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
67,0.28632104475557757,0.1057937209744566,0.586506442576237,0.23267807554479975,0.23816939560837103,0.36646556870834057,0.5807079440277404,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
68,0.6156086497530724,0.5362746214902936,0.4032265257010153,0.917408936509622,0.4183930034103386,0.3295896479839131,0.36689257687266363,1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
69,0.7189008788797479,0.3439703332232038,0.5845086315324777,0.6897606241300612,0.31891903238188635,0.34149433614087743,0.2292090110878684,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
70,0.6600718209420305,0.5607653341693641,0.29751555819728764,0.10666550966717275,0.2669009618632425,0.39615928076437534,0.49069193409179845,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
71,0.3885285063981776,0.5507308236646803,0.663890081882635,0.5882898332209555,0.3996264364076607,0.6301720864285846,0.3892142526764327,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0
72,0.28656915705065,0.3803048444363427,0.5650921320782718,0.7243280351732525,0.3428017521420945,0.49909144528764116,0.47147168810651696,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
73,0.6213949539065883,0.5196063849314265,0.4246761237209959,0.3157913621262724,0.4112902967362285,0.34923568847000663,0.05723052826302433,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
